symbol,month,return
HSBA.L,2019-01-01,-0.012443560406187272
LSEG.L,2019-01-01,0.11980514468990912
NG.L,2019-01-01,0.07679641941705452
RIO.L,2019-01-01,0.11569557010599545
SHEL.L,2019-01-01,0.02334419981299907
ULVR.L,2019-01-01,-0.030646640829808246
VOD.L,2019-01-01,-0.09833629144118197
^FTSE,2019-01-01,0.03516457874636522
AZN.L,2019-02-01,0.1043459883840282
BATS.L,2019-02-01,0.026261498173056903
BP.L,2019-02-01,0.02726369715084489
DGE.L,2019-02-01,0.004216173367686667
GSK.L,2019-02-01,0.013763326246290222
HSBA.L,2019-02-01,-0.041298515650814376
LSEG.L,2019-02-01,-0.015848856104929147
NG.L,2019-02-01,0.02713677483193304
RIO.L,2019-02-01,0.03484837656172237
SHEL.L,2019-02-01,-0.0051599188401519475
ULVR.L,2019-02-01,0.005963573189220057
VOD.L,2019-02-01,-0.03152046262582336
^FTSE,2019-02-01,0.015067688331332443
AZN.L,2019-03-01,-6.516582574018324e-4
BATS.L,2019-03-01,0.1467464302526299
BP.L,2019-03-01,0.04411018419923136
DGE.L,2019-03-01,0.07423051515772959
GSK.L,2019-03-01,0.0642710052473913
HSBA.L,2019-03-01,0.01682598606039883
LSEG.L,2019-03-01,0.05272321075367383
NG.L,2019-03-01,0.003414376180658443
RIO.L,2019-03-01,0.029134408466041397
SHEL.L,2019-03-01,0.026875604633240135
ULVR.L,2019-03-01,0.09217515464908979
VOD.L,2019-03-01,0.040285674054506004
^FTSE,2019-03-01,0.028495925481334006
AZN.L,2019-04-01,-0.06899301952033117
BATS.L,2019-04-01,-0.06600058941582052
BP.L,2019-04-01,8.947724280611761e-4
DGE.L,2019-04-01,0.029979456633247553
GSK.L,2019-04-01,-0.014762420688651795
HSBA.L,2019-04-01,0.06791193009468836
LSEG.L,2019-04-01,0.053879225496890094
NG.L,2019-04-01,-0.017428792553160467
RIO.L,2019-04-01,8.964630889092486e-4
SHEL.L,2019-04-01,0.015010113034855816
ULVR.L,2019-04-01,0.05801124875592065
VOD.L,2019-04-01,0.015614234752226811
^FTSE,2019-04-01,0.01891547358597315
AZN.L,2019-05-01,0.01851434270759355
BATS.L,2019-05-01,-0.08004258456778257
BP.L,2019-05-01,-0.03424555277695627
DGE.L,2019-05-01,0.028055013469566507
GSK.L,2019-05-01,-0.02978026605837195
HSBA.L,2019-05-01,-0.03341640021745568
LSEG.L,2019-05-01,0.05253254588584396
NG.L,2019-05-01,-0.05282513609930077
RIO.L,2019-05-01,0.015886390509286044
SHEL.L,2019-05-01,0.004626425092066331
ULVR.L,2019-05-01,0.03789677079099083
VOD.L,2019-05-01,-0.09276405998169239
^FTSE,2019-05-01,-0.03518905624802825
AZN.L,2019-06-01,0.09868658152183234
BATS.L,2019-06-01,-0.0038128618574841447
BP.L,2019-06-01,0.015615549734517316
DGE.L,2019-06-01,0.0174384832926386
GSK.L,2019-06-01,0.03196590758123681
HSBA.L,2019-06-01,0.01812661329792997
LSEG.L,2019-06-01,0.037516000292606065
NG.L,2019-06-01,0.05281847056870423
RIO.L,2019-06-01,0.07309201506861479
SHEL.L,2019-06-01,0.044310019215129795
ULVR.L,2019-06-01,0.011817269934830071
VOD.L,2019-06-01,-4.930414136758272e-4
^FTSE,2019-06-01,0.03618609242619121
AZN.L,2019-07-01,0.0923687536584899
BATS.L,2019-07-01,0.07124558602365336
BP.L,2019-07-01,-0.005300513711941852
DGE.L,2019-07-01,0.017429758137612387
GSK.L,2019-07-01,0.07688559498359897
HSBA.L,2019-07-01,-3.044856086018001e-4
LSEG.L,2019-07-01,0.1888020761692682
NG.L,2019-07-01,0.010118582925577891
RIO.L,2019-07-01,-0.038110995903496606
SHEL.L,2019-07-01,0.008323462970100226
ULVR.L,2019-07-01,0.012386178983008022
VOD.L,2019-07-01,0.14887827940781903
^FTSE,2019-07-01,0.021476366728235663
AZN.L,2019-08-01,0.03585133723989682
BATS.L,2019-08-01,-0.02469265414635127
BP.L,2019-08-01,-0.08689595475687367
DGE.L,2019-08-01,0.017399916436228777
GSK.L,2019-08-01,0.005414344829894606
HSBA.L,2019-08-01,-0.10460134919736648
LSEG.L,2019-08-01,0.04834477012222327
NG.L,2019-08-01,0.016678847641439492
RIO.L,2019-08-01,-0.12373606695427246
SHEL.L,2019-08-01,-0.13083939089451355
ULVR.L,2019-08-01,0.04747053772489381
VOD.L,2019-08-01,0.0338039486303889
^FTSE,2019-08-01,-0.051329315929574765
AZN.L,2019-09-01,-0.007819585771156531
BATS.L,2019-09-01,0.04331886027269828
BP.L,2019-09-01,0.030711038425084734
DGE.L,2019-09-01,-0.04988973849441631
GSK.L,2019-09-01,0.019096838335682945
HSBA.L,2019-09-01,0.05461855688922933
LSEG.L,2019-09-01,0.0496524542447733
NG.L,2019-09-01,0.026892011119478955
RIO.L,2019-09-01,0.014237205069956899
SHEL.L,2019-09-01,0.04657975873181986
ULVR.L,2019-09-01,-0.06069700733905146
VOD.L,2019-09-01,0.04262399338343364
^FTSE,2019-09-01,0.027506967729252735
AZN.L,2019-10-01,0.03251888501494346
BATS.L,2019-10-01,-0.10694163607605021
BP.L,2019-10-01,-0.05274342218328477
DGE.L,2019-10-01,-0.0518777898634411
GSK.L,2019-10-01,0.013662900590244987
HSBA.L,2019-10-01,-0.0687950474685908
LSEG.L,2019-10-01,-0.04965245424477322
NG.L,2019-10-01,0.02175934835168421
RIO.L,2019-10-01,-0.04743699826405945
SHEL.L,2019-10-01,-0.06543361169045128
ULVR.L,2019-10-01,-0.056175684243130866
VOD.L,2019-10-01,-0.028806191597577094
^FTSE,2019-10-01,-0.021806779800917477
AZN.L,2019-11-01,-0.005748972022249029
BATS.L,2019-11-01,0.12442287312905208
BP.L,2019-11-01,-0.018620707828061238
DGE.L,2019-11-01,1.5809210219162284e-4
GSK.L,2019-11-01,-0.008153795697739363
HSBA.L,2019-11-01,-0.011558798044997997
LSEG.L,2019-11-01,-0.011861969660570201
NG.L,2019-11-01,-0.01278857720965983
RIO.L,2019-11-01,0.04565349130648694
SHEL.L,2019-11-01,-0.009747977385865771
ULVR.L,2019-11-01,-0.00967322648745049
VOD.L,2019-11-01,-0.025765377817658235
^FTSE,2019-11-01,0.013443267950799385
AZN.L,2019-12-01,0.01978145003935947
BATS.L,2019-12-01,0.054685895801664025
BP.L,2019-12-01,-0.01807148943705004
DGE.L,2019-12-01,0.01115387569320582
GSK.L,2019-12-01,0.01415243157127536
HSBA.L,2019-12-01,0.026709189867752024
LSEG.L,2019-12-01,0.12023758710178949
NG.L,2019-12-01,0.05955952463434594
RIO.L,2019-12-01,0.06930210993906555
SHEL.L,2019-12-01,0.010796347733961027
ULVR.L,2019-12-01,-0.05097153981444083
VOD.L,2019-12-01,-0.04398947629286593
^FTSE,2019-12-01,0.0263164114781749
AZN.L,2020-01-01,-0.02435083652968215
BATS.L,2020-01-01,0.03825016478419215
BP.L,2020-01-01,-0.032104474173110006
DGE.L,2020-01-01,-0.06136694532088291
GSK.L,2020-01-01,0.002806745381826398
HSBA.L,2020-01-01,-0.07015214371240933
LSEG.L,2020-01-01,0.011035754685949199
NG.L,2020-01-01,0.06309462553765605
RIO.L,2020-01-01,-0.09766680168586821
SHEL.L,2020-01-01,-0.11389795350790653
ULVR.L,2020-01-01,0.04120332262550283
VOD.L,2020-01-01,0.017159173425514943
^FTSE,2020-01-01,-0.03458572222566676
AZN.L,2020-02-01,-0.0884806326435971
BATS.L,2020-02-01,-0.09196525852509192
BP.L,2020-02-01,-0.14206203746901003
DGE.L,2020-02-01,-0.08462489475351874
GSK.L,2020-02-01,-0.13259279407729274
HSBA.L,2020-02-01,-0.051884487450675885
LSEG.L,2020-02-01,-0.03374311720128813
NG.L,2020-02-01,-0.023132884601749844
RIO.L,2020-02-01,-0.12392334231623053
SHEL.L,2020-02-01,-0.182501431436038
ULVR.L,2020-02-01,-0.08349883784944778
VOD.L,2020-02-01,-0.10543491746516313
^FTSE,2020-02-01,-0.10182875715592662
AZN.L,2020-03-01,0.06026087598635672
BATS.L,2020-03-01,-0.10415894893852412
BP.L,2020-03-01,-0.14056998818328806
DGE.L,2020-03-01,-0.06691619832025256
GSK.L,2020-03-01,-0.030943689229191024
HSBA.L,2020-03-01,-0.14265321367097222
LSEG.L,2020-03-01,-0.03985456901623076
NG.L,2020-03-01,-0.03752911960422595
RIO.L,2020-03-01,0.030618526044707568
SHEL.L,2020-03-01,-0.15770838721152333
ULVR.L,2020-03-01,-0.02292305185569944
VOD.L,2020-03-01,-0.1731351140549891
^FTSE,2020-03-01,-0.14858415220061905
AZN.L,2020-04-01,0.14260202808402547
BATS.L,2020-04-01,0.11022351085840905
BP.L,2020-04-01,-0.09470038451458021
DGE.L,2020-04-01,0.06129558143484398
GSK.L,2020-04-01,0.09226834150327816
HSBA.L,2020-04-01,-0.102490676466846
LSEG.L,2020-04-01,0.023954007931417477
NG.L,2020-04-01,-0.01361429042291853
RIO.L,2020-04-01,-0.00918551980746016
SHEL.L,2020-04-01,-0.06853990132357801
ULVR.L,2020-04-01,0.006481521838255586
VOD.L,2020-04-01,-0.0076396959474555005
^FTSE,2020-04-01,0.03961396392852983
AZN.L,2020-05-01,0.03053126629534059
BATS.L,2020-05-01,0.034772331827146806
BP.L,2020-05-01,-0.023488895714358464
DGE.L,2020-05-01,0.014619717209226512
GSK.L,2020-05-01,0.0066163590742870735
HSBA.L,2020-05-01,-0.10238375568712363
LSEG.L,2020-05-01,0.07416555800340748
NG.L,2020-05-01,-0.008387964388956455
RIO.L,2020-05-01,0.15749908281830494
SHEL.L,2020-05-01,-0.05083545862112276
ULVR.L,2020-05-01,0.05464504177639759
VOD.L,2020-05-01,0.17075140511924297
^FTSE,2020-05-01,0.029289591947751478
AZN.L,2020-06-01,-0.018705356438643482
BATS.L,2020-06-01,-0.027011270848830923
BP.L,2020-06-01,0.004731326178698417
DGE.L,2020-06-01,-0.03984439543750827
GSK.L,2020-06-01,-0.021280071217370543
HSBA.L,2020-06-01,0.022706831727332875
LSEG.L,2020-06-01,0.04003438183377406
NG.L,2020-06-01,0.06602243341885003
RIO.L,2020-06-01,0.053273706673294334
SHEL.L,2020-06-01,0.021837099304869254
ULVR.L,2020-06-01,0.005295042204922051
VOD.L,2020-06-01,-0.03147358405529676
^FTSE,2020-06-01,0.01520490091951978
AZN.L,2020-07-01,0.01286065053996867
BATS.L,2020-07-01,-0.206637489972616
BP.L,2020-07-01,-0.11018286253765786
DGE.L,2020-07-01,0.04360015613720466
GSK.L,2020-07-01,-0.0674838457945648
HSBA.L,2020-07-01,-0.10108469010943821
LSEG.L,2020-07-01,0.014963047473892932
NG.L,2020-07-01,-0.09376083639656616
RIO.L,2020-07-01,0.01440416451568369
SHEL.L,2020-07-01,-0.13755756795664328
ULVR.L,2020-07-01,0.048844924560059136
VOD.L,2020-07-01,-0.1089366343907967
^FTSE,2020-07-01,-0.045070879123587974
AZN.L,2020-08-01,-0.022445950546935177
BATS.L,2020-08-01,0.003164032283621026
BP.L,2020-08-01,-0.04047968577313119
DGE.L,2020-08-01,-0.10973349306875378
GSK.L,2020-08-01,-0.03836866371838617
HSBA.L,2020-08-01,-0.0358484932747323
LSEG.L,2020-08-01,0.036595824434272194
NG.L,2020-08-01,-0.06563495558642216
RIO.L,2020-08-01,0.00456594834927055
SHEL.L,2020-08-01,-0.013186269261925508
ULVR.L,2020-08-01,-0.024937311775968814
VOD.L,2020-08-01,-0.03630348143959482
^FTSE,2020-08-01,0.011094975045453015
AZN.L,2020-09-01,0.013930972710674472
BATS.L,2020-09-01,0.09234416827692946
BP.L,2020-09-01,-0.15971784337829856
DGE.L,2020-09-01,0.054476074906084526
GSK.L,2020-09-01,-0.013679993859272611
HSBA.L,2020-09-01,-0.09077696400875303
LSEG.L,2020-09-01,0.008599429907364575
NG.L,2020-09-01,0.05379246230421525
RIO.L,2020-09-01,0.004413256917200277
SHEL.L,2020-09-01,-0.13824077527497775
ULVR.L,2020-09-01,0.06845455636808596
VOD.L,2020-09-01,-0.08186903015118781
^FTSE,2020-09-01,-0.016484307498229694
AZN.L,2020-10-01,-0.0852391092343495
BATS.L,2020-10-01,-0.12609036743727997
BP.L,2020-10-01,-0.13581757451714294
DGE.L,2020-10-01,-0.0586691279485777
GSK.L,2020-10-01,-0.11690551928435076
HSBA.L,2020-10-01,0.07366943921176598
LSEG.L,2020-10-01,-0.06974963347477636
NG.L,2020-10-01,0.03228950758147328
RIO.L,2020-10-01,-0.06626555789999515
SHEL.L,2020-10-01,0.0015547481111153557
ULVR.L,2020-10-01,-0.08100330164435272
VOD.L,2020-10-01,0.003111659254717774
^FTSE,2020-10-01,-0.05048528114630419
AZN.L,2020-11-01,0.0050093152140993765
BATS.L,2020-11-01,0.07531830411897744
BP.L,2020-11-01,0.23103306978935048
DGE.L,2020-11-01,0.1418997599956267
GSK.L,2020-11-01,0.058935251581711666
HSBA.L,2020-11-01,0.17921005142850607
LSEG.L,2020-11-01,-0.020996787298102098
NG.L,2020-11-01,-0.0797619939911837
RIO.L,2020-11-01,0.10389058602874267
SHEL.L,2020-11-01,0.27527886183852196
ULVR.L,2020-11-01,0.03721850454571171
VOD.L,2020-11-01,0.1829685681580693
^FTSE,2020-11-01,0.1164653881760523
AZN.L,2020-12-01,-0.06360778531110212
BATS.L,2020-12-01,0.02580474830327992
BP.L,2020-12-01,0.02846233246318002
DGE.L,2020-12-01,-6.94702494922732e-4
GSK.L,2020-12-01,-0.020649723489620717
HSBA.L,2020-12-01,-0.024509129154471072
LSEG.L,2020-12-01,0.10550847844705193
NG.L,2020-12-01,0.019377301632145575
RIO.L,2020-12-01,0.12360414919287152
SHEL.L,2020-12-01,0.02070937804600045
ULVR.L,2020-12-01,-0.03994691561763682
VOD.L,2020-12-01,-0.02209847459222539
^FTSE,2020-12-01,0.030536572701127
AZN.L,2021-01-01,0.022545615194118254
BATS.L,2021-01-01,-0.018824456930798983
BP.L,2021-01-01,0.06348318421071038
DGE.L,2021-01-01,0.02437056538207056
GSK.L,2021-01-01,0.011115488579879675
HSBA.L,2021-01-01,0.010241587193211246
LSEG.L,2021-01-01,-0.03640050548815765
NG.L,2021-01-01,-0.017493145381753086
RIO.L,2021-01-01,0.021521773090349087
SHEL.L,2021-01-01,0.030505454433718566
ULVR.L,2021-01-01,-0.035221726383655984
VOD.L,2021-01-01,0.03173834854992242
^FTSE,2021-01-01,-0.008237534924048736
AZN.L,2021-02-01,-0.07548735898334212
BATS.L,2021-02-01,-0.0669121035634491
BP.L,2021-02-01,0.07206941120566226
DGE.L,2021-02-01,-0.04729746648002366
GSK.L,2021-02-01,-0.13042753657143005
HSBA.L,2021-02-01,0.107526726115341
LSEG.L,2021-02-01,0.10192396171290696
NG.L,2021-02-01,-0.0526563862226507
RIO.L,2021-02-01,0.10164986876207685
SHEL.L,2021-02-01,0.07687802902240637
ULVR.L,2021-02-01,-0.12724789291638852
VOD.L,2021-02-01,-0.02284805362939939
^FTSE,2021-02-01,0.011775869801232776
AZN.L,2021-03-01,0.04256557854478923
BATS.L,2021-03-01,0.11000558303022509
BP.L,2021-03-01,0.009890853755790015
DGE.L,2021-03-01,0.06103224181792748
GSK.L,2021-03-01,0.07846517309974665
HSBA.L,2021-03-01,-0.006821758382105562
LSEG.L,2021-03-01,-0.3263345797262679
NG.L,2021-03-01,0.0689927753846754
RIO.L,2021-03-01,-0.10820512429912253
SHEL.L,2021-03-01,-0.02168956865542237
ULVR.L,2021-03-01,0.08298501968569892
VOD.L,2021-03-01,0.07770749878778217
^FTSE,2021-03-01,0.034890285268497634
AZN.L,2021-04-01,0.06257888157918207
BATS.L,2021-04-01,-0.033727356151690584
BP.L,2021-04-01,0.0279445427803679
DGE.L,2021-04-01,0.08385677313513117
GSK.L,2021-04-01,0.03928056964849429
HSBA.L,2021-04-01,0.06760560239769625
LSEG.L,2021-04-01,0.06424647620968883
NG.L,2021-04-01,0.05253094869978096
RIO.L,2021-04-01,0.09054866034648615
SHEL.L,2021-04-01,-0.03512670349455864
ULVR.L,2021-04-01,0.04235909351912088
VOD.L,2021-04-01,0.03662769047610752
^FTSE,2021-04-01,0.03745116760764544
AZN.L,2021-05-01,0.04200850474212223
BATS.L,2021-05-01,0.011492215949557546
BP.L,2021-05-01,0.010459202100072718
DGE.L,2021-05-01,0.0459883642660443
GSK.L,2021-05-01,0.003600711073171775
HSBA.L,2021-05-01,0.005505891658574601
LSEG.L,2021-05-01,0.023241385945582706
NG.L,2021-05-01,0.03092481203292555
RIO.L,2021-05-01,-0.0019769834745819257
SHEL.L,2021-05-01,-0.014227904479911659
ULVR.L,2021-05-01,-0.0010909875762403147
VOD.L,2021-05-01,-0.06414878731474695
^FTSE,2021-05-01,0.007547031810445962
AZN.L,2021-06-01,0.07619207327861754
BATS.L,2021-06-01,0.031564312087866406
BP.L,2021-06-01,0.028497465088120084
DGE.L,2021-06-01,0.016606426190858645
GSK.L,2021-06-01,0.05443505401072854
HSBA.L,2021-06-01,-0.0871511662751538
LSEG.L,2021-06-01,0.050963164714570616
NG.L,2021-06-01,-0.019477915193066866
RIO.L,2021-06-01,-0.019146538510606208
SHEL.L,2021-06-01,0.07251427018129221
ULVR.L,2021-06-01,9.461390437728621e-4
VOD.L,2021-06-01,-0.0554813497085598
^FTSE,2021-06-01,0.002119459721897674
AZN.L,2021-07-01,-0.04897440404120238
BATS.L,2021-07-01,-0.04342506257585331
BP.L,2021-07-01,-0.08545388182618367
DGE.L,2021-07-01,0.0311481159873583
GSK.L,2021-07-01,-0.001127855015637536
HSBA.L,2021-07-01,-0.048736260152278686
LSEG.L,2021-07-01,-0.06211563372871242
NG.L,2021-07-01,0.003577548773549478
RIO.L,2021-07-01,0.025229586353563434
SHEL.L,2021-07-01,-0.0024912951313817663
ULVR.L,2021-07-01,-0.01897092248609236
VOD.L,2021-07-01,-0.04345578024760797
^FTSE,2021-07-01,-7.391996505248165e-4
AZN.L,2021-08-01,0.02939833246990203
BATS.L,2021-08-01,0.01793185941185911
BP.L,2021-08-01,0.026571617405685352
DGE.L,2021-08-01,-0.02153184689805507
GSK.L,2021-08-01,0.030853258221949002
HSBA.L,2021-08-01,-0.02858733843639611
LSEG.L,2021-08-01,0.06038839885270183
NG.L,2021-08-01,0.018441531910021416
RIO.L,2021-08-01,-0.12473008585391504
SHEL.L,2021-08-01,-0.00795358668643982
ULVR.L,2021-08-01,-0.025526485477545113
VOD.L,2021-08-01,0.048552347017411096
^FTSE,2021-08-01,0.012351823322129071
AZN.L,2021-09-01,0.0508351998088897
BATS.L,2021-09-01,-0.046689447394775964
BP.L,2021-09-01,0.13626393165420747
DGE.L,2021-09-01,0.03155208747024073
GSK.L,2021-09-01,-0.040764803024376205
HSBA.L,2021-09-01,0.009919328697080046
LSEG.L,2021-09-01,-0.0657123594921955
NG.L,2021-09-01,-0.06212638219331287
RIO.L,2021-09-01,-0.09107350913297167
SHEL.L,2021-09-01,0.14500814014158644
ULVR.L,2021-09-01,-0.010185311208048185
VOD.L,2021-09-01,-0.07365378109136911
^FTSE,2021-09-01,-0.004688176731414969
AZN.L,2021-10-01,0.015067823584907387
BATS.L,2021-10-01,-0.022329137771004388
BP.L,2021-10-01,0.028676762155600416
DGE.L,2021-10-01,0.00718433524875217
GSK.L,2021-10-01,0.07214164311991873
HSBA.L,2021-10-01,0.12390322653256462
LSEG.L,2021-10-01,-0.04811923910823929
NG.L,2021-10-01,0.055838838616328094
RIO.L,2021-10-01,-0.07455424806280436
SHEL.L,2021-10-01,0.015587824896556858
ULVR.L,2021-10-01,-0.023494705411873467
VOD.L,2021-10-01,-0.047537697216847
^FTSE,2021-10-01,0.021112232816301566
AZN.L,2021-11-01,-0.09425513710313244
BATS.L,2021-11-01,-0.006500532192234177
BP.L,2021-11-01,-0.07317727054918202
DGE.L,2021-11-01,0.04508607590809894
GSK.L,2021-11-01,0.010963329992393347
HSBA.L,2021-11-01,-0.051472172977804306
LSEG.L,2021-11-01,-0.08798479424128894
NG.L,2021-11-01,0.07335927810314534
RIO.L,2021-11-01,0.011229359342344479
SHEL.L,2021-11-01,-0.063756923189929
ULVR.L,2021-11-01,-0.013544782480475526
VOD.L,2021-11-01,0.012274831016587672
^FTSE,2021-11-01,-0.024915445754857084
AZN.L,2021-12-01,0.04743149486016959
BATS.L,2021-12-01,0.07755621858192846
BP.L,2021-12-01,0.015397736986900962
DGE.L,2021-12-01,0.06038447680484368
GSK.L,2021-12-01,0.05212590153085844
HSBA.L,2021-12-01,0.06753733211072047
LSEG.L,2021-12-01,0.06374985238847908
NG.L,2021-12-01,0.05165891080762373
RIO.L,2021-12-01,0.05893960369748768
SHEL.L,2021-12-01,0.028012273374397066
ULVR.L,2021-12-01,0.022167717914415214
VOD.L,2021-12-01,0.026355457144401618
^FTSE,2021-12-01,0.04500898141678518
AZN.L,2022-01-01,-0.007054100555610372
BATS.L,2022-01-01,0.1460962725287367
BP.L,2022-01-01,0.14690588712559938
DGE.L,2022-01-01,-0.08072428661702004
GSK.L,2022-01-01,0.022403911495092122
HSBA.L,2022-01-01,0.1620951659010397
LSEG.L,2022-01-01,0.04099519057317477
NG.L,2022-01-01,0.01851048126301064
RIO.L,2022-01-01,0.05816864161830019
SHEL.L,2022-01-01,0.15123963244823424
ULVR.L,2022-01-01,-0.040869515588519104
VOD.L,2022-01-01,0.14687064713982173
^FTSE,2022-01-01,0.010761830710017762
AZN.L,2022-02-01,0.05018323389608034
BATS.L,2022-02-01,0.030508087379601957
BP.L,2022-02-01,-0.05149292207698187
DGE.L,2022-02-01,6.169995882779204e-4
GSK.L,2022-02-01,-0.06105976286058332
HSBA.L,2022-02-01,-0.02494857112233999
LSEG.L,2022-02-01,-0.09373247257810899
NG.L,2022-02-01,0.04633484850697183
RIO.L,2022-02-01,0.1105350006770988
SHEL.L,2022-02-01,0.04436232790286394
ULVR.L,2022-02-01,-0.010785459195480619
VOD.L,2022-02-01,0.010862195293213237
^FTSE,2022-02-01,-8.175595724348449e-4
AZN.L,2022-03-01,0.11193970823816478
BATS.L,2022-03-01,-0.020585869773248344
BP.L,2022-03-01,0.031942267184937645
DGE.L,2022-03-01,0.036506502615621786
GSK.L,2022-03-01,0.0637943050483209
HSBA.L,2022-03-01,0.021052564398560986
LSEG.L,2022-03-01,0.19206004933281576
NG.L,2022-03-01,0.036127602021760845
RIO.L,2022-03-01,0.04947000707171344
SHEL.L,2022-03-01,0.06692861470278713
ULVR.L,2022-03-01,-0.08099970974643123
VOD.L,2022-03-01,-0.05151763191353434
^FTSE,2022-03-01,0.007666711871731994
AZN.L,2022-04-01,0.05342299901106689
BATS.L,2022-04-01,0.04812664508554842
BP.L,2022-04-01,0.04225402525176655
DGE.L,2022-04-01,0.03933517131796535
GSK.L,2022-04-01,0.08704164596905427
HSBA.L,2022-04-01,-0.04695494205452412
LSEG.L,2022-04-01,-0.006208541418726319
NG.L,2022-04-01,0.01825594671935589
RIO.L,2022-04-01,-0.0636507992965126
SHEL.L,2022-04-01,0.030131655567426672
ULVR.L,2022-04-01,0.07363246747661706
VOD.L,2022-04-01,-0.02678940564285301
^FTSE,2022-04-01,0.0038378966228901344
AZN.L,2022-05-01,-0.022137108911777312
BATS.L,2022-05-01,0.04377707906901534
BP.L,2022-05-01,0.10361105588212326
DGE.L,2022-05-01,-0.08935554306838736
GSK.L,2022-05-01,-0.036397305533196776
HSBA.L,2022-05-01,0.061316608815541136
LSEG.L,2022-05-01,-0.06713582053773823
NG.L,2022-05-01,-0.019450933678916614
RIO.L,2022-05-01,0.007681617024058229
SHEL.L,2022-05-01,0.08960484826954439
ULVR.L,2022-05-01,0.028207750412523432
VOD.L,2022-05-01,0.07174254487307788
^FTSE,2022-05-01,0.008328829445533335
AZN.L,2022-06-01,0.03256160945081909
BATS.L,2022-06-01,0.004984565313810978
BP.L,2022-06-01,-0.11184225522038346
DGE.L,2022-06-01,-0.040113618010008414
GSK.L,2022-06-01,0.018867336176720075
HSBA.L,2022-06-01,0.004865992410677361
LSEG.L,2022-06-01,0.03059965158526501
NG.L,2022-06-01,-0.10689975267722408
RIO.L,2022-06-01,-0.15660301460585027
SHEL.L,2022-06-01,-0.10763078810815914
ULVR.L,2022-06-01,-0.027566043320655126
VOD.L,2022-06-01,-0.030189755080221235
^FTSE,2022-06-01,-0.059352924369119424
AZN.L,2022-07-01,0.004065865028786067
BATS.L,2022-07-01,-0.0886262345586571
BP.L,2022-07-01,0.02968640248725192
DGE.L,2022-07-01,0.09491101434217333
GSK.L,2022-07-01,-0.029088313140694395
HSBA.L,2022-07-01,-0.04174789080194813
LSEG.L,2022-07-01,0.046841640140496944
NG.L,2022-07-01,0.07285084162673569
RIO.L,2022-07-01,0.0016260172653312472
SHEL.L,2022-07-01,0.020867903871565095
ULVR.L,2022-07-01,0.07317669007628412
VOD.L,2022-07-01,-0.04737007573737785
^FTSE,2022-07-01,0.0348291665043149
AZN.L,2022-08-01,-0.018545096725467614
BATS.L,2022-08-01,0.06927231194548494
BP.L,2022-08-01,0.09883610916532322
DGE.L,2022-08-01,-0.030748026265379886
GSK.L,2022-08-01,-0.22496967337717794
HSBA.L,2022-08-01,0.029115527294961044
LSEG.L,2022-08-01,0.012957077462523206
NG.L,2022-08-01,-0.048436695861332445
RIO.L,2022-08-01,-0.031223644283461752
SHEL.L,2022-08-01,0.049785151411749634
ULVR.L,2022-08-01,-0.01957997557048836
VOD.L,2022-08-01,-0.04330851395133937
^FTSE,2022-08-01,-0.0189295143546119
AZN.L,2022-09-01,-0.06802695625384171
BATS.L,2022-09-01,-0.06725032548369637
BP.L,2022-09-01,-0.019209240687620185
DGE.L,2022-09-01,0.008860847250263341
GSK.L,2022-09-01,-0.05483259849149981
HSBA.L,2022-09-01,-0.12363896452952086
LSEG.L,2022-09-01,-0.0602852808487462
NG.L,2022-09-01,-0.14660348613155022
RIO.L,2022-09-01,0.025862350864680035
SHEL.L,2022-09-01,-0.01917823978756042
ULVR.L,2022-09-01,0.011020424761435195
VOD.L,2022-09-01,-0.13451994887127328
^FTSE,2022-09-01,-0.05508521713428468
AZN.L,2022-10-01,0.03069854719422252
BATS.L,2022-10-01,0.06218207465233262
BP.L,2022-10-01,0.10240071014323993
DGE.L,2022-10-01,-0.053964933950295724
GSK.L,2022-10-01,0.0900190388829038
HSBA.L,2022-10-01,-0.043741903097605714
LSEG.L,2022-10-01,-0.00816111501033012
NG.L,2022-10-01,0.0185171921866774
RIO.L,2022-10-01,-0.07615247062061113
SHEL.L,2022-10-01,0.06776050701106534
ULVR.L,2022-10-01,0.0013847661616573068
VOD.L,2022-10-01,0.005129308233835071
^FTSE,2022-10-01,0.02869740735696572
AZN.L,2022-11-01,0.08520558827449623
BATS.L,2022-11-01,-0.012455166848805441
BP.L,2022-11-01,0.03632854597949381
DGE.L,2022-11-01,0.05672600986673094
GSK.L,2022-11-01,-0.01541738147323159
HSBA.L,2022-11-01,0.1305928642550192
LSEG.L,2022-11-01,0.08630622106740635
NG.L,2022-11-01,0.06753367081252333
RIO.L,2022-11-01,0.20781847521921756
SHEL.L,2022-11-01,0.01658858013862144
ULVR.L,2022-11-01,0.041858719342059494
VOD.L,2022-11-01,-0.1009709303925773
^FTSE,2022-11-01,0.06528267178097
AZN.L,2022-12-01,0.004646250679958981
BATS.L,2022-12-01,-0.032661948521496044
BP.L,2022-12-01,-0.046491289866153
DGE.L,2022-12-01,-0.0423770163562034
GSK.L,2022-12-01,0.02165751722539413
HSBA.L,2022-12-01,0.011702825766453687
LSEG.L,2022-12-01,-0.14481846643128327
NG.L,2022-12-01,-0.016999285853801432
RIO.L,2022-12-01,0.037428514467260456
SHEL.L,2022-12-01,-0.049485976205353714
ULVR.L,2022-12-01,0.0091283123682438
VOD.L,2022-12-01,-0.08637809329112302
